Date,Open,High,Low,Close,Volume,Adj Close
2002-05-06,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,0.0,4.274556636810303
2002-05-07,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0.0,4.2706074714660645
2002-05-08,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,0.0,4.219250202178955
2002-05-09,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0.0,4.235053539276123
2002-05-10,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,4.250853061676025
2002-05-13,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0.0,4.2113494873046875
2002-05-14,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,0.0,4.179742813110352
2002-05-15,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,0.0,4.191596984863281
2002-05-16,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0.0,4.2113494873046875
2002-05-17,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0.0,4.187644004821777
2002-05-20,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,0.0,4.2073974609375
2002-05-21,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,4.223201274871826
2002-05-22,10.739999771118164,10.739999771118164,10.739999771118164,10.739999771118164,0.0,4.242955684661865
2002-05-23,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,0.0,4.223201274871826
2002-05-24,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,4.227148532867432
2002-05-28,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0,4.227148532867432
2002-05-29,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,4.250853061676025
2002-05-30,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,4.266657829284668
2002-05-31,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,4.278164863586426
2002-06-03,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,4.278164863586426
2002-06-04,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0.0,4.286104679107666
2002-06-05,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0.0,4.2702317237854
2002-06-06,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0.0,4.282135486602783
2002-06-07,10.75,10.75,10.75,10.75,0.0,4.266263008117676
2002-06-10,10.779999732971191,10.779999732971191,10.779999732971191,10.779999732971191,0.0,4.278164863586426
2002-06-11,10.84000015258789,10.84000015258789,10.84000015258789,10.84000015258789,0.0,4.301977634429932
2002-06-12,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0.0,4.3138837814331055
2002-06-13,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0.0,4.325787544250488
2002-06-14,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,4.369442939758301
2002-06-17,10.9399995803833,10.9399995803833,10.9399995803833,10.9399995803833,0.0,4.3416643142700195
2002-06-18,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,4.345635414123535
2002-06-19,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,4.385317325592041
2002-06-20,10.970000267028809,10.970000267028809,10.970000267028809,10.970000267028809,0.0,4.353573799133301
2002-06-21,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0.0,4.381349563598633
2002-06-24,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,0.0,4.349601745605469
2002-06-25,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,0.0,4.345635414123535
2002-06-26,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,0.0,4.385317325592041
2002-06-27,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0,4.337692737579346
2002-06-28,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0.0,4.353245258331299
2002-07-01,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0,4.357227325439453
2002-07-02,11.0,11.0,11.0,11.0,0.0,4.385132312774658
2002-07-03,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,4.389118671417236
2002-07-05,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,0.0,4.341285228729248
2002-07-08,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,0.0,4.357227325439453
2002-07-09,11.0,11.0,11.0,11.0,0.0,4.385132312774658
2002-07-10,11.09000015258789,11.09000015258789,11.09000015258789,11.09000015258789,0.0,4.4210124015808105
2002-07-11,11.119999885559082,11.119999885559082,11.119999885559082,11.119999885559082,0.0,4.432974338531494
2002-07-12,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,4.440944671630859
2002-07-15,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,4.424999237060547
2002-07-16,11.0,11.0,11.0,11.0,0.0,4.385132312774658
2002-07-17,11.039999961853027,11.039999961853027,11.039999961853027,11.039999961853027,0.0,4.4010820388793945
2002-07-18,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,4.417028903961182
2002-07-19,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0.0,4.4369611740112305
2002-07-22,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,4.472838878631592
2002-07-23,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,4.480813503265381
2002-07-24,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,0.0,4.444930553436279
2002-07-25,11.229999542236328,11.229999542236328,11.229999542236328,11.229999542236328,0.0,4.476823806762695
2002-07-26,11.210000038146973,11.210000038146973,11.210000038146973,11.210000038146973,0.0,4.468851089477539
2002-07-29,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,4.417028903961182
2002-07-30,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,4.417028903961182
2002-07-31,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0.0,4.481097221374512
2002-08-01,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,0.0,4.493114948272705
2002-08-02,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0.0,4.545171737670898
2002-08-05,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,4.553182601928711
2002-08-06,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,4.51314115524292
2002-08-07,11.34000015258789,11.34000015258789,11.34000015258789,11.34000015258789,0.0,4.541167259216309
2002-08-08,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,0.0,4.521144866943359
2002-08-09,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,4.577207088470459
2002-08-12,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,4.601236820220947
2002-08-13,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.637276649475098
2002-08-14,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,4.673317909240723
2002-08-15,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,4.629269123077393
2002-08-16,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,4.565195560455322
2002-08-19,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.581213474273682
2002-08-20,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,4.629269123077393
2002-08-21,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,4.6172566413879395
2002-08-22,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.581213474273682
2002-08-23,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,4.613248825073242
2002-08-26,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,4.6252617835998535
2002-08-27,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,0.0,4.585217475891113
2002-08-28,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,4.6172566413879395
2002-08-29,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,4.641279220581055
2002-08-30,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,4.6730546951293945
2002-09-03,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,4.741417407989502
2002-09-04,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,4.753482818603516
2002-09-05,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,4.769567966461182
2002-09-06,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,4.709246635437012
2002-09-09,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,4.709246635437012
2002-09-10,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.729355812072754
2002-09-11,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.701204776763916
2002-09-12,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,4.741417407989502
2002-09-13,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,4.769567966461182
2002-09-16,11.890000343322754,11.890000343322754,11.890000343322754,11.890000343322754,0.0,4.781637191772461
2002-09-17,11.90999984741211,11.90999984741211,11.90999984741211,11.90999984741211,0.0,4.789678573608398
2002-09-18,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0.0,4.785655975341797
2002-09-19,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,4.8097825050354
2002-09-20,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0,4.797722339630127
2002-09-23,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0.0,4.8339152336120605
2002-09-24,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,4.850002765655518
2002-09-25,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0,4.797722339630127
2002-09-26,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,0.0,4.793698310852051
2002-09-27,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0.0,4.8178277015686035
2002-09-30,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,4.861026763916016
2002-10-01,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,0.0,4.820655345916748
2002-10-02,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,4.828727722167969
2002-10-03,11.949999809265137,11.949999809265137,11.949999809265137,11.949999809265137,0.0,4.824692249298096
2002-10-04,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,4.828727722167969
2002-10-07,12.0,12.0,12.0,12.0,0.0,4.844880104064941
2002-10-08,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,4.840843200683594
2002-10-09,12.0600004196167,12.0600004196167,12.0600004196167,12.0600004196167,0.0,4.869101524353027
2002-10-10,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,4.832766532897949
2002-10-11,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0.0,4.780280590057373
2002-10-14,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0.0,4.780280590057373
2002-10-15,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,4.6914567947387695
2002-10-16,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.675309181213379
2002-10-17,11.470000267028809,11.470000267028809,11.470000267028809,11.470000267028809,0.0,4.630897045135498
2002-10-18,11.460000038146973,11.460000038146973,11.460000038146973,11.460000038146973,0.0,4.626862525939941
2002-10-21,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,4.602636337280273
2002-10-22,11.369999885559082,11.369999885559082,11.369999885559082,11.369999885559082,0.0,4.590521812438965
2002-10-23,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,4.586485385894775
2002-10-24,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.618783473968506
2002-10-25,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,4.638970375061035
2002-10-28,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,4.638970375061035
2002-10-29,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,4.69952917098999
2002-10-30,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.6874213218688965
2002-10-31,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,4.723098278045654
2002-11-01,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.706879615783691
2002-11-04,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,4.682553768157959
2002-11-05,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,4.670390605926514
2002-11-06,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,4.6906633377075195
2002-11-07,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,4.775801181793213
2002-11-08,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0.0,4.812289714813232
2002-11-11,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0.0,4.812289714813232
2002-11-12,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,4.80823278427124
2002-11-13,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0.0,4.812289714813232
2002-11-14,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.739315986633301
2002-11-15,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,4.735258102416992
2002-11-18,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,4.751474857330322
2002-11-19,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,4.771742820739746
2002-11-20,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.727151393890381
2002-11-21,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.694718360900879
2002-11-22,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,4.682553768157959
2002-11-25,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,4.678499221801758
2002-11-26,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,4.723098278045654
2002-11-27,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.6379594802856445
2002-11-29,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.657501697540283
2002-12-02,11.5,11.5,11.5,11.5,0.0,4.681929588317871
2002-12-03,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,4.673788070678711
2002-12-04,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,4.698212623596191
2002-12-05,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,4.722642421722412
2002-12-06,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.726715087890625
2002-12-09,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.747068881988525
2002-12-10,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.759283065795898
2002-12-11,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.787779331207275
2002-12-12,11.75,11.75,11.75,11.75,0.0,4.78371000289917
2002-12-13,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,4.7511396408081055
2002-12-16,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.714501857757568
2002-12-17,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.714501857757568
2002-12-18,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,4.7430009841918945
2002-12-19,11.75,11.75,11.75,11.75,0.0,4.78371000289917
2002-12-20,11.75,11.75,11.75,11.75,0.0,4.78371000289917
2002-12-23,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.775566101074219
2002-12-24,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,4.799995422363281
2002-12-26,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,4.808136940002441
2002-12-27,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,0.0,4.852920055389404
2002-12-30,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,0.0,4.861063003540039
2002-12-31,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.8676838874816895
2003-01-02,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,4.768344879150391
2003-01-03,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,4.772485256195068
2003-01-06,11.5,11.5,11.5,11.5,0.0,4.760068893432617
2003-01-07,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,4.772485256195068
2003-01-08,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,4.801458358764648
2003-01-09,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,0.0,4.718677520751953
2003-01-10,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,4.722813129425049
2003-01-13,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0,4.735231876373291
2003-01-14,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,0.0,4.7517900466918945
2003-01-15,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,0.0,4.764208793640137
2003-01-16,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,4.768344879150391
2003-01-17,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,4.793179988861084
2003-01-21,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.805596351623535
2003-01-22,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.826294422149658
2003-01-23,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.813876152038574
2003-01-24,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.838711261749268
2003-01-27,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,4.818016052246094
2003-01-28,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.813876152038574
2003-01-29,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,4.789045810699463
2003-01-30,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.813876152038574
2003-01-31,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.846717834472656
2003-02-03,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.846717834472656
2003-02-04,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,4.871654510498047
2003-02-05,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.834245681762695
2003-02-06,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,4.863343238830566
2003-02-07,11.739999771118164,11.739999771118164,11.739999771118164,11.739999771118164,0.0,4.879965782165527
2003-02-10,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.846717834472656
2003-02-11,11.670000076293945,11.670000076293945,11.670000076293945,11.670000076293945,0.0,4.85087251663208
2003-02-12,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0.0,4.863343238830566
2003-02-13,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.888279914855957
2003-02-14,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.846717834472656
2003-02-18,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.8591837882995605
2003-02-19,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.888279914855957
2003-02-20,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,0.0,4.900753021240234
2003-02-21,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.875812530517578
2003-02-24,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,4.896594047546387
2003-02-25,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,0.0,4.913222789764404
2003-02-26,11.869999885559082,11.869999885559082,11.869999885559082,11.869999885559082,0.0,4.934006214141846
2003-02-27,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0.0,4.946476936340332
2003-02-28,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,4.99403715133667
2003-03-03,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,4.99403715133667
2003-03-04,12.0,12.0,12.0,12.0,0.0,5.006556987762451
2003-03-05,12.020000457763672,12.020000457763672,12.020000457763672,12.020000457763672,0.0,5.014900207519531
2003-03-06,11.979999542236328,11.979999542236328,11.979999542236328,11.979999542236328,0.0,4.998208045959473
2003-03-07,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,0.0,5.01072883605957
2003-03-10,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,0.0,5.027414321899414
2003-03-11,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,5.0232462882995605
2003-03-12,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,5.035759449005127
2003-03-13,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,0.0,4.964835166931152
2003-03-14,11.930000305175781,11.930000305175781,11.930000305175781,11.930000305175781,0.0,4.977349758148193
2003-03-17,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0.0,4.927285194396973
2003-03-18,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.893906593322754
2003-03-19,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,4.8647050857543945
2003-03-20,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,4.835494518280029
2003-03-21,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,0.0,4.7937750816345215
2003-03-24,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.852187633514404
2003-03-25,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.852187633514404
2003-03-26,11.640000343322754,11.640000343322754,11.640000343322754,11.640000343322754,0.0,4.856359004974365
2003-03-27,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,4.860530853271484
2003-03-28,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0.0,4.873045921325684
2003-03-31,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,4.937928676605225
2003-04-01,11.710000038146973,11.710000038146973,11.710000038146973,11.710000038146973,0.0,4.933716297149658
2003-04-02,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,4.887372016906738
2003-04-03,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,0.0,4.883155822753906
2003-04-04,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,4.874730587005615
2003-04-07,11.520000457763672,11.520000457763672,11.520000457763672,11.520000457763672,0.0,4.853666305541992
2003-04-08,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.891585826873779
2003-04-09,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.9000115394592285
2003-04-10,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,4.887372016906738
2003-04-11,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,4.874730587005615
2003-04-14,11.539999961853027,11.539999961853027,11.539999961853027,11.539999961853027,0.0,4.86208963394165
2003-04-15,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,4.887372016906738
2003-04-16,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.9000115394592285
2003-04-17,11.630000114440918,11.630000114440918,11.630000114440918,11.630000114440918,0.0,4.9000115394592285
2003-04-21,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.891585826873779
2003-04-22,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,4.891585826873779
2003-04-23,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,4.895801067352295
2003-04-24,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,0.0,4.937928676605225
2003-04-25,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.942143440246582
2003-04-28,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.942143440246582
2003-04-29,11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0.0,4.925288200378418
2003-04-30,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,4.982818126678467
2003-05-01,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,4.982818126678467
2003-05-02,11.729999542236328,11.729999542236328,11.729999542236328,11.729999542236328,0.0,4.961667537689209
2003-05-05,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,0.0,4.974359512329102
2003-05-06,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0.0,5.008194923400879
2003-05-07,11.960000038146973,11.960000038146973,11.960000038146973,11.960000038146973,0.0,5.058959007263184
2003-05-08,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,5.0716447830200195
2003-05-09,11.989999771118164,11.989999771118164,11.989999771118164,11.989999771118164,0.0,5.0716447830200195
2003-05-12,12.039999961853027,12.039999961853027,12.039999961853027,12.039999961853027,0.0,5.0927934646606445
2003-05-13,12.069999694824219,12.069999694824219,12.069999694824219,12.069999694824219,0.0,5.1054840087890625
2003-05-14,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0.0,5.164703845977783
2003-05-15,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,0.0,5.1689324378967285
2003-05-16,12.289999961853027,12.289999961853027,12.289999961853027,12.289999961853027,0.0,5.198540210723877
2003-05-19,12.279999732971191,12.279999732971191,12.279999732971191,12.279999732971191,0.0,5.194308280944824
2003-05-20,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,5.24506950378418
2003-05-21,12.420000076293945,12.420000076293945,12.420000076293945,12.420000076293945,0.0,5.253530502319336
2003-05-22,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,0.0,5.283142566680908
2003-05-23,12.510000228881836,12.510000228881836,12.510000228881836,12.510000228881836,0.0,5.291599273681641
2003-05-27,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0.0,5.228152751922607
2003-05-28,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0.0,5.2069993019104
2003-05-29,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0.0,5.249300479888916
2003-05-30,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0.0,5.265435695648193
2003-06-02,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,0.0,5.222971439361572
2003-06-03,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0.0,5.269681930541992
2003-06-04,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0.0,5.286667346954346
2003-06-05,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0.0,5.2611918449401855
2003-06-06,12.390000343322754,12.390000343322754,12.390000343322754,12.390000343322754,0.0,5.2611918449401855
2003-06-09,12.460000038146973,12.460000038146973,12.460000038146973,12.460000038146973,0.0,5.29091215133667
