Date,High,Low,Open,Close,Volume,Adj Close,Adjusted Close,DMA,Delta,RSI,RS_UP,RS_DOWN,Bollinger High,Bollinger Low,1_month,3_month,6_month
1999-03-30,131.21875,129.5625,129.9375,130.46875,5401400.0,89.79960632324219,89.79960632324219,,-0.6875,56.19649604357713,0.8179086226730025,0.6375355424556591,133.23591960604193,124.60626789395808,0.05296343001261034,,
1999-03-31,131.609375,128.3125,131.15625,128.375,7413600.0,88.35850524902344,88.35850524902344,,-2.09375,50.59744403697388,0.7594865781963593,0.7415508608516834,132.70067314434567,125.6321393556543,0.04529262086513995,,
1999-04-01,129.6875,128.125,129.6875,129.34375,7683600.0,89.0252914428711,89.0252914428711,,0.96875,52.9340407071689,0.774433965468048,0.6885829422194203,132.3638851425839,126.4001773574161,0.04758289040749177,,
1999-04-05,132.59375,130.25,130.9375,132.40625,5791100.0,91.13318634033203,91.13318634033203,,3.0625,59.461589360091565,0.9378672536489017,0.6393984463466046,132.75724160945464,126.49275839054536,0.05898525368657836,,
1999-04-06,132.984375,131.15625,132.1875,132.09375,5381300.0,90.91807556152344,90.91807556152344,,-0.3125,58.56896373456449,0.870876735531123,0.6160485573218472,133.0634890825078,126.5583859174922,0.0356486585814039,0.07366014732029465,
1999-04-07,133.375,131.375,132.6875,133.15625,6248600.0,91.64935302734375,91.64935302734375,,1.0625,60.727620782371304,0.8845641115646142,0.5720450889417152,133.52198801804354,126.6092619819565,0.037244401168451804,0.0700652938221999,
1999-04-08,134.9375,132.28125,133.1875,134.84375,5909100.0,92.810791015625,92.810791015625,,1.6875,63.94106167597542,0.9419166750242847,0.5311847254458785,134.35323320913096,126.34364179086901,0.0529526598340654,0.05811672388425699,
1999-04-09,135.5,133.59375,134.4375,134.875,4365800.0,92.83238220214844,92.83238220214844,,0.03125,63.99980774983745,0.876869055379693,0.49324295934260143,135.02640723138032,126.09546776861967,0.0440251572327044,0.06357811729916214,
1999-04-12,136.40625,133.21875,133.46875,136.3125,8213200.0,93.82176208496094,93.82176208496094,,1.4375,66.68827957371519,0.916914122852572,0.45801131938955847,135.98658553557402,125.82903946442597,0.04354066985645933,0.06702544031311154,
1999-04-13,136.46875,134.5,136.25,135.4375,10071400.0,93.21951293945312,93.21951293945312,,-0.875,63.57599897597532,0.8514202569345312,0.48779622514744714,136.5685421405315,125.66895785946852,0.04685990338164251,0.07038775006174364,
1999-04-14,136.0625,132.6875,136.0625,133.15625,11551700.0,91.64935302734375,91.64935302734375,,-2.28125,56.210589686924436,0.7906045242963504,0.6159000662083438,136.75778926821775,125.72346073178224,0.014765420338175756,0.07168008048289738,
1999-04-15,133.5625,131.0,133.4375,132.65625,11150000.0,91.30524444580078,91.30524444580078,,-0.5,54.71439838260914,0.7341327725608968,0.6076214900506051,136.8921271996285,125.8391228003715,0.014821898159215873,0.07522796352583587,
1999-04-16,132.90625,131.1875,132.90625,131.53125,6476200.0,90.53091430664062,90.53091430664062,,-1.125,51.3993217320217,0.6816947173779757,0.6445770979041333,136.84204843220263,125.8173265677974,0.01056422569027611,0.08507347254447023,
1999-04-19,134.53125,128.375,132.6875,129.5,12487200.0,89.13282775878906,89.13282775878906,,-2.03125,45.9821036257909,0.6330022375652631,0.7436251623395523,136.844438385321,125.79618661467899,-0.020793950850661626,0.04120603015075377,
1999-04-20,131.1875,129.0,129.8125,131.125,9049600.0,90.25125885009766,90.25125885009766,,1.625,50.47871646543684,0.7038592205963158,0.6905090793152986,136.86849980749182,125.89087519250818,0.01108433734939759,0.04742885671492761,
1999-04-21,135.625,130.40625,131.0625,134.875,5772200.0,92.83238220214844,92.83238220214844,,3.75,58.96738555676928,0.9214407048394361,0.6411870022213487,136.95449182758284,126.67363317241718,0.037999037999038,0.06884596334819218,
1999-04-22,136.375,134.390625,135.125,136.15625,6897400.0,93.7142105102539,93.7142105102539,,1.28125,61.401839766644656,0.9471413687794764,0.5953879306341096,137.22853003037352,127.32459496962649,0.07899950470529965,0.10836937166115493,
1999-04-23,136.75,135.0,135.875,135.8125,4593100.0,93.47761535644531,93.47761535644531,,-0.34375,60.36701776436618,0.8794884138666567,0.5774137927316731,137.60040243117794,127.58397256882206,0.07017975868012805,0.10810810810810811,
1999-04-26,136.8125,135.46875,136.5,136.59375,3606500.0,94.01533508300781,94.01533508300781,,0.78125,61.93708524757471,0.8724713843047526,0.5361699503936965,137.93257893508152,128.0549210649185,0.05477799227799228,0.10323069156991418,
1999-04-27,137.5,135.84375,137.125,137.25,5147200.0,94.46703338623047,94.46703338623047,,0.65625,63.253935434884895,0.8570269997115559,0.49787209679414673,138.49156227434094,128.10531272565908,0.06757413709285368,0.0887456618740704,
1999-04-28,137.25,135.0,136.4375,135.375,5544300.0,93.17650604248047,93.17650604248047,,-1.875,57.16829604288669,0.7958107854464448,0.5962383755945648,138.64167390341385,128.44582609658613,0.032165832737669764,0.08653122648607976,
1999-04-29,136.0625,133.8125,135.5625,134.34375,9824300.0,92.46666717529297,92.46666717529297,,-1.03125,54.08615744380004,0.7389671579145559,0.6273106344806674,138.36074623557855,129.32362876442144,0.02970059880239521,0.06043413912185496,
1999-04-30,135.625,131.5,135.09375,133.25,10991900.0,91.71388244628906,91.71388244628906,,-1.09375,50.94876146610608,0.6861837894920876,0.6606277320177626,138.07330653339554,130.00169346660445,0.0379746835443038,0.04381884944920441,
1999-05-03,135.84375,133.09375,133.4375,135.6875,10709700.0,93.39155578613281,93.39155578613281,,2.4375,56.943050824016034,0.8112778045283671,0.6134400368736367,138.22553728208712,130.17758771791287,0.04904566320367239,0.06919477961093327,
1999-05-04,135.8125,133.125,135.125,133.75,10509300.0,92.05804443359375,92.05804443359375,,-1.9375,51.550408599638025,0.753329389919198,0.7080157485255197,138.19808787111077,130.37066212888925,0.010148690110927543,0.06045589692765114,
1999-05-05,135.0625,131.84375,133.9375,134.8125,10032300.0,92.78932189941406,92.78932189941406,,1.0625,54.11659627347267,0.7754130049249695,0.6574431950594112,138.25189685809528,130.48247814190472,0.0205819730305181,0.058130978660779986,
1999-05-06,135.125,132.375,134.4375,133.984375,13507200.0,92.2193603515625,92.2193603515625,,-0.828125,51.81308984771092,0.7200263617160431,0.6696347525551676,138.20590243903453,130.44253506096547,0.0062191973715090354,0.06760458167330677,
1999-05-07,135.125,133.4375,134.5,135.0,8680700.0,92.91840362548828,92.91840362548828,,1.015625,54.37790655979489,0.7411405501648971,0.6218036988012271,138.2160801657513,130.4448573342487,0.0011587485515643105,0.08816120906801007,
1999-05-10,135.71875,133.53125,134.84375,134.328125,5580100.0,92.45594787597656,92.45594787597656,,-0.671875,52.391236766460054,0.688201939438833,0.6253802203154252,138.0092005232663,130.4532994767337,-0.004054680259499536,0.08056812468577175,
1999-05-11,136.875,134.71875,135.3125,135.6875,7000600.0,93.39155578613281,93.39155578613281,,1.359375,55.90167082730377,0.7361428723360592,0.5807102045786091,138.0391959759359,130.4483040240641,-0.004585052728106373,0.11648238621753665,
1999-05-12,137.21875,131.5,135.75,136.75,13865800.0,94.12288665771484,94.12288665771484,,1.0625,58.47869928005579,0.7594540957406265,0.5392309042515656,138.334445851835,130.512429148165,0.009690816797415782,0.11803781297904957,
1999-05-13,138.0,136.8125,137.25,137.34375,4485700.0,94.53157806396484,94.53157806396484,,0.59375,59.88933949138971,0.7476180889020103,0.5007144110907394,138.67742870719232,130.6381962928077,0.031448016897441915,0.09765234765234765,
1999-05-14,135.875,133.5,134.5625,133.78125,8370100.0,92.0794906616211,92.0794906616211,,-3.5625,49.108798564447845,0.694216796837581,0.7194133817271151,138.55254506861908,130.9880799313809,0.008480565371024734,0.08215369059656219,
1999-05-17,134.484375,132.375,133.625,134.1875,6268100.0,92.3591537475586,92.3591537475586,,0.40625,50.20947810068512,0.6736477399206109,0.6680267116037497,137.9369651050577,132.07240989494227,0.020194820622475646,0.09206510681586978,
1999-05-18,134.984375,132.625,134.53125,133.9375,8218600.0,92.18708038330078,92.18708038330078,,-0.25,49.49997469675528,0.6255300442119959,0.6381676607749105,137.54041859433548,132.7502064056645,0.03426640926640927,0.09114052953156823,
1999-05-19,135.0,133.25,134.46875,134.90625,5052400.0,92.85387420654297,92.85387420654297,,0.96875,52.31209202906071,0.6500457553397104,0.5925842564338455,137.54131435896232,132.75243564103766,0.028836987607244995,0.09042687547360445,
1999-05-20,135.59375,134.0625,135.125,134.09375,4670400.0,92.29463195800781,92.29463195800781,,-0.8125,49.80697321153131,0.6036139156725883,0.608292523831428,137.4330694964776,132.65443050352238,-0.0057924003707136235,0.07922535211267606,
1999-05-21,134.6875,132.59375,134.125,133.34375,6418200.0,91.77840423583984,91.77840423583984,,-0.75,47.54367606344595,0.5604986359816891,0.6184144864148974,137.3916896622565,132.44893533774348,-0.020656414964425062,0.04532092111709946,
1999-05-24,133.84375,130.390625,133.84375,131.125,7952000.0,90.25125885009766,90.25125885009766,,-2.21875,41.53114756687945,0.5204630191258542,0.7327241659566904,137.498091160474,131.795658839526,-0.03451449608835711,0.028431372549019607,
1999-05-25,132.34375,128.4375,131.375,129.0,15406400.0,88.78868103027344,88.78868103027344,,-2.125,36.73903138272644,0.4832870891882933,0.8321724398169268,137.7658047520619,130.7029452479381,-0.055593685655456415,0.029940119760479042,
1999-05-26,131.0,128.09375,129.3125,130.4375,12575900.0,89.7780990600586,89.7780990600586,,1.4375,41.64437812218059,0.5514451542462723,0.7727315512585748,137.84110271774975,130.13389728225027,-0.04963570127504554,0.05138539042821159,
1999-05-27,130.28125,128.0,129.84375,128.5625,14515400.0,88.48754119873047,88.48754119873047,,-1.875,37.553959901052586,0.5120562146572528,0.8514650118829623,138.21250081126664,129.1843741887334,-0.050323176361957524,0.04046535154274153,
1999-05-28,130.75,128.59375,129.0,130.203125,8748000.0,89.61675262451172,89.61675262451172,,1.640625,42.844077297060835,0.5926682707531634,0.7906460824627507,138.30919733502913,128.7829901649709,-0.030821121190974646,0.05081967213114754,
1999-06-01,130.15625,128.375,130.125,129.75,6705300.0,89.30488586425781,89.30488586425781,,-0.453125,41.791056049796666,0.5503348228422232,0.7665374337154114,138.17867694593465,128.31976055406537,-0.02626641651031895,0.05648854961832061,
1999-06-02,130.1875,128.015625,129.75,129.875,6981900.0,89.39095306396484,89.39095306396484,,0.125,42.21299845375425,0.5199537640677787,0.7117847598785962,138.19125651021432,127.91968098978566,-0.04283740211883925,0.051885598582637305,
1999-06-03,130.875,129.78125,130.6875,130.59375,6076600.0,89.8856201171875,89.8856201171875,,0.71875,44.69542846372724,0.5341534952057946,0.6609429913158394,138.02071879301533,127.66834370698463,-0.023598130841121494,0.04448887778055486,
1999-06-04,133.359375,130.9375,131.46875,133.21875,9787200.0,91.69239807128906,91.69239807128906,,2.625,52.689066881345994,0.6834996741196664,0.6137327776504223,137.95942521958537,127.65307478041464,-0.011821974965229486,0.04446894524072032,
1999-06-07,134.1875,132.90625,133.4375,133.5625,5299100.0,91.92898559570312,91.92898559570312,,0.34375,53.63417083667239,0.659231840253976,0.5698947221039636,137.8025527574636,127.66619724253641,-0.0031486880466472305,0.04040895813047712,
1999-06-08,133.796875,131.59375,133.375,132.25,4895700.0,91.02558898925781,91.02558898925781,,-1.3125,49.56302066365513,0.6121438516644062,0.6229379562393947,137.6486512657837,127.61228623421628,-0.020370370370370372,0.03269887750122011,
1999-06-09,133.09375,131.8125,132.40625,132.125,7409700.0,90.9395523071289,90.9395523071289,,-0.125,49.18014239475122,0.5684192908312343,0.5873709593651523,137.27284719030243,127.6318403096976,-0.016401070140746772,0.022738268021286888,
1999-06-10,131.46875,129.59375,131.4375,130.90625,7040700.0,90.10073852539062,90.10073852539062,,-1.21875,45.49027458234319,0.5278179129147176,0.6324694622676414,136.59635626864969,127.7239562313503,-0.03523721787194841,0.00215311004784689,
1999-06-11,132.21875,129.09375,131.21875,129.8125,12824800.0,89.34791564941406,89.34791564941406,,-1.09375,42.41470473165113,0.4901166334208092,0.6654180721056671,135.63600111169833,127.93118638830164,-0.05073126142595978,0.003381642512077295,
1999-06-14,130.75,129.546875,130.6875,129.9375,6823500.0,89.43395233154297,89.43395233154297,,0.125,42.88992656519898,0.4640368738907514,0.6178882098124051,135.4093618112877,127.7734506887123,-0.05392491467576792,-0.009764229578471064,
1999-06-15,131.65625,130.078125,130.46875,130.8125,5700900.0,90.03622436523438,90.03622436523438,,0.875,46.23472087550589,0.4933913828985549,0.5737533376829476,135.06082568743247,127.78448681256751,-0.02219107685120299,0.0007171886206072197,
1999-06-16,133.875,132.375,132.375,133.3125,7865800.0,91.7569351196289,91.7569351196289,,2.5,54.44422259934757,0.6367205698343723,0.5327709564198798,134.9525555964846,127.83025690351538,-0.006520726595249185,0.024249699879951982,
1999-06-17,135.5625,132.625,132.875,134.5625,8162800.0,92.61727905273438,92.61727905273438,,1.25,57.90519461180539,0.6805262434176315,0.4947158881041741,134.87006554644543,127.87837195355459,0.004666355576294913,0.017485822306238186,
1999-06-18,134.6875,133.375,134.0625,134.3125,2875100.0,92.72427368164062,92.72427368164062,,-0.25,56.972932829942614,0.6319172260306578,0.4772361818110188,134.91616115023274,127.85415134976724,-0.004401204540189946,0.03566265060240964,
1999-06-21,135.25,133.65625,134.46875,134.625,4646400.0,92.9399642944336,92.9399642944336,,0.3125,57.8856683756415,0.6091017098856109,0.44314788311023173,135.16185651838217,127.73658098161783,0.003961780470752739,0.03607503607503607,
1999-06-22,135.1875,133.5,134.0,133.6875,5862400.0,92.29277801513672,92.29277801513672,,-0.9375,54.17295291246795,0.5655944448937815,0.47845874860235804,135.4112676104813,127.74341988951873,0.002577923599718772,0.05943536404160475,
1999-06-23,133.625,132.125,133.0,133.03125,9629200.0,91.83975219726562,91.83975219726562,,-0.65625,51.674453617196704,0.5251948416870829,0.49115812370218964,135.47088280978036,128.08692969021965,0.014537654909437559,0.0482639743905442,
1999-06-24,132.9375,130.65625,132.875,132.03125,9176900.0,91.14936828613281,91.14936828613281,,-1.0,48.0386308087628,0.4876809244237198,0.5275039720091761,135.49976826593132,128.2174192340687,0.023498062015503876,0.019546332046332045,
1999-06-25,133.015625,131.25,132.59375,131.703125,4087000.0,90.9228744506836,90.9228744506836,,-0.328125,46.873228986934734,0.45284657267916834,0.5132626168656635,135.33096870861434,128.70028129138566,0.009702922855773838,0.02442877977637336,
1999-06-28,133.625,132.5,132.6875,133.3125,5028900.0,92.03392028808594,92.03392028808594,,1.609375,52.907680069974454,0.5354557460592277,0.476601001375259,135.42288825157408,128.91929924842594,0.03694701020904229,0.016440314510364547,
1999-06-29,135.1875,132.78125,133.0,134.5625,6956200.0,92.89686584472656,92.89686584472656,,1.25,56.993643254027404,0.5864946213407115,0.44255807270559766,135.62325914352104,129.20017835647897,0.03348133925357014,0.031377245508982035,
1999-06-30,137.5,133.84375,134.625,137.0,16856100.0,94.57962799072266,94.57962799072266,,2.4375,63.621956132978546,0.7187092912449463,0.41094678179805494,136.3358549605898,129.20008253941018,0.055876685934489405,0.06718597857838364,
1999-07-01,138.5,136.0625,137.0,138.03125,9939500.0,95.2915267944336,95.2915267944336,,1.03125,66.00888655035382,0.741033627584593,0.38159344024105096,137.23516161531487,129.04452588468516,0.06280076997112609,0.06716598212128533,
1999-07-02,139.5,137.90625,138.125,139.40625,3772800.0,96.24080657958984,96.24080657958984,,1.375,68.93564066600135,0.7863169398999792,0.35433676593811875,138.37274401897312,128.52569348102688,0.0674802584350323,0.05286759499645976,
1999-07-06,140.75,138.59375,139.25,139.375,11221100.0,96.21920776367188,96.21920776367188,,-0.03125,68.79066924755517,0.7301514441928377,0.3312591397996817,139.30074832281608,128.17893917718393,0.04621158808350927,0.05512183581736456,0.13284226568453136
1999-07-07,139.71875,138.515625,139.0625,139.5625,3230700.0,96.34864044189453,96.34864044189453,,0.1875,69.2090746149585,0.6913906267504922,0.30759777267113303,140.16563965408486,128.04529784591514,0.044922788956481045,0.04811077211922084,0.12154696132596685
1999-07-08,140.625,138.75,139.0625,139.671875,7101500.0,96.42420959472656,96.42420959472656,,0.109375,69.46622945703294,0.6498180819825999,0.2856265031946235,140.93018735943875,128.03543764056124,0.056120037807183366,0.035805330243337194,0.09600294261893084
1999-07-09,140.59375,139.5625,140.0,140.5,2976800.0,96.99588775634766,96.99588775634766,,0.828125,71.41295087006694,0.6625542904124142,0.26522461010929327,141.6953442285744,128.2296557714256,0.06338694418164617,0.04170528266913809,0.10793494332183341
1999-07-12,140.9375,139.5,140.9375,139.875,4436300.0,96.56443786621094,96.56443786621094,,-0.625,67.89469042354384,0.6152289839543846,0.2909228522443438,142.08685476445822,128.84439523554175,0.06851277154452136,0.026134800550206328,0.0949119373776908
