Date,High,Low,Open,Close,Volume,Adj Close,Adjusted Close,DMA,Delta,RSI,RS_UP,RS_DOWN,Bollinger High,Bollinger Low,1_month,3_month,6_month
1999-02-05,9.720000267028809,9.720000267028809,9.720000267028809,9.720000267028809,0.0,2.829723596572876,2.829723596572876,,0.030000686645507812,,,,,,0.03184715374788941,,
1999-02-08,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,0.0,2.8209896087646484,2.8209896087646484,,-0.030000686645507812,,,,,,0.02975555127646421,,
1999-02-09,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,0.0,2.8035225868225098,2.8035225868225098,,-0.05999946594238281,,,,,,0.031049245943821028,,
1999-02-10,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0.0,2.9170610904693604,2.9170610904693604,,0.3900003433227539,,,,,,0.06709266149163798,,
1999-02-11,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0.0,2.914149522781372,2.914149522781372,,-0.010000228881835938,,,,,,0.09518597952730519,,
1999-02-12,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,2.9228835105895996,2.9228835105895996,,0.029999732971191406,,,,,,0.09846822589976925,,
1999-02-16,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0.0,2.9228835105895996,2.9228835105895996,,0.0,,,,,,0.09967139496228077,,
1999-02-17,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0,2.8966822624206543,2.8966822624206543,,-0.09000015258789062,,,,,,0.09823392366753231,,
1999-02-18,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0.0,2.8792150020599365,2.8792150020599365,,-0.05999946594238281,,,,,,0.07616983622432953,,
1999-02-19,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0.0,2.8763039112091064,2.8763039112091064,,-0.010000228881835938,,,,,,0.07860265054832109,,
1999-02-22,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0.0,2.8733925819396973,2.8733925819396973,,-0.010000228881835938,,,,,,0.07166122092057012,,
1999-02-23,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0.0,2.8850367069244385,2.8850367069244385,,0.039999961853027344,,,,,,0.08424501916478375,,
1999-02-24,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0,2.9636409282684326,2.9636409282684326,,0.2700004577636719,,,,,,0.11868130532227798,,
1999-02-25,10.0,10.0,10.0,10.0,0.0,2.911238670349121,2.911238670349121,,-0.18000030517578125,,,,,,0.09409186262290686,,
1999-02-26,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0.0,2.9025044441223145,2.9025044441223145,,-0.029999732971191406,,,,,,0.09440182686738284,,
1999-03-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0.0,2.949084520339966,2.949084520339966,,0.15999984741210938,,,,,,0.11441143502697776,,
1999-03-02,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,2.937439203262329,2.937439203262329,,-0.039999961853027344,,,,,,0.06322448850797298,,
1999-03-03,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0.0,2.9257943630218506,2.9257943630218506,,-0.039999961853027344,,,,,,0.04796663512282012,,
1999-03-04,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0.0,2.9054160118103027,2.9054160118103027,,-0.07000064849853516,,,,,,0.028865952420302567,,
1999-03-05,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0.0,2.9199721813201904,2.9199721813201904,,0.05000019073486328,,,,,,0.03615696454144424,,
1999-03-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0.0,2.9403510093688965,2.9403510093688965,,0.07000064849853516,,,,,,0.04231174601043767,,
1999-03-09,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,0.0,2.937439203262329,2.937439203262329,,-0.010000228881835938,,,,,,0.038065830801893887,,
1999-03-10,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0.0,2.9811081886291504,2.9811081886291504,,0.14999961853027344,,,,,,0.05675956806523487,,
1999-03-11,10.260000228881836,10.260000228881836,10.260000228881836,10.260000228881836,0.0,2.9869301319122314,2.9869301319122314,,0.020000457763671875,,,,,,0.06542057185401118,,
1999-03-12,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0,3.0160434246063232,3.0160434246063232,,0.09999942779541016,,,,,,0.03393205422961203,,
1999-03-15,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,0.0,3.0160434246063232,3.0160434246063232,,0.0,,,,,,0.03496497700225395,,
1999-03-16,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0.0,3.021864891052246,3.021864891052246,,0.020000457763671875,,,,,,0.03386455715933476,,
1999-03-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0,3.0276875495910645,3.0276875495910645,,0.01999950408935547,,,,,,0.03585653964592276,,
1999-03-18,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,0.0,3.0305988788604736,3.0305988788604736,,0.010000228881835938,,,,,,0.04623116049898158,,
1999-03-19,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0,3.042243480682373,3.042243480682373,,0.039999961853027344,,,,,,0.05662279539964497,,
1999-03-22,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0,3.042243480682373,3.042243480682373,,0.0,,,,,,0.05769227613581596,,
1999-03-23,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0.0,3.0247771739959717,3.0247771739959717,,-0.05999946594238281,,,,,,0.052684950738904356,,
1999-03-24,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,2.995664358139038,2.995664358139038,,-0.10000038146972656,,,,,,0.03834511809202005,,
1999-03-25,10.350000381469727,10.350000381469727,10.350000381469727,10.350000381469727,0.0,3.013132095336914,3.013132095336914,,0.06000041961669922,,,,,,0.016699417602916256,,
1999-03-26,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0,2.995664358139038,2.995664358139038,,-0.06000041961669922,,,,,,0.028999996185302735,,
1999-03-29,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,0.0,3.018954277038574,3.018954277038574,,0.07999992370605469,,,,,,0.04012032174693999,,
1999-03-30,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0.0,3.0276875495910645,3.0276875495910645,,0.029999732971191406,,,,,,0.02665345518648663,,
1999-03-31,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0.0,3.0538887977600098,3.0538887977600098,,0.09000015258789062,,,,,,0.039643172693875656,,
1999-04-01,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0.0,3.0538887977600098,3.0538887977600098,,0.0,,,,,,0.043781051943555006,,
1999-04-05,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,0.0,3.0597116947174072,3.0597116947174072,,0.020000457763671875,,,,,,0.0531062836628893,,
1999-04-06,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,0.0,3.0830018520355225,3.0830018520355225,,0.07999992370605469,,,,,,0.0558325458151144,0.12659580663298775,
1999-04-07,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,0.0,3.1062912940979004,3.1062912940979004,,0.07999992370605469,,,,,,0.05643561121740016,0.1339001327644394,
1999-04-08,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,0.0,3.1528708934783936,3.1528708934783936,,0.15999984741210938,,,,,,0.07333991674205956,0.14968151125183826,
1999-04-09,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,0.0,3.1645162105560303,3.1645162105560303,,0.039999961853027344,,,,,,0.06152345005102716,0.15515409796191384,
1999-04-12,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,0.0,3.1674273014068604,3.1674273014068604,,0.010000228881835938,,,,,,0.06042883740039169,0.16488222020278342,
1999-04-13,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0.0,3.199451208114624,3.199451208114624,,0.1099996566772461,,,,,,0.06081082387245729,0.17039396904103124,
1999-04-14,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,0.0,3.222740888595581,3.222740888595581,,0.07999992370605469,,,,,,0.06853282448608597,0.211159658534524,
1999-04-15,11.079999923706055,11.079999923706055,11.079999923706055,11.079999923706055,0.0,3.225651264190674,3.225651264190674,,0.010000228881835938,,,,,,0.06743736045737411,0.21225377543892232,
1999-04-16,11.100000381469727,11.100000381469727,11.100000381469727,11.100000381469727,0.0,3.2314751148223877,3.2314751148223877,,0.020000457763671875,,,,,,0.06730776813608932,0.21577220617038764,
1999-04-19,11.109999656677246,11.109999656677246,11.109999656677246,11.109999656677246,0.0,3.2343854904174805,3.2343854904174805,,0.009999275207519531,,,,,,0.06724301820611019,0.22626922098390764,
1999-04-20,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,0.0,3.199451208114624,3.199451208114624,,-0.11999988555908203,,,,,,0.05167463844107009,0.1958651004268912,
1999-04-21,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,0.0,3.205273389816284,3.205273389816284,,0.020000457763671875,,,,,,0.0535885578792254,0.20196511051169833,
1999-04-22,11.140000343322754,11.140000343322754,11.140000343322754,11.140000343322754,0.0,3.243119955062866,3.243119955062866,,0.13000011444091797,,,,,,0.07218479068501625,0.20955486397197584,
1999-04-23,11.170000076293945,11.170000076293945,11.170000076293945,11.170000076293945,0.0,3.2518539428710938,3.2518539428710938,,0.029999732971191406,,,,,,0.08551993369322104,0.22210061889704544,
1999-04-26,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,0.0,3.2489418983459473,3.2489418983459473,,-0.010000228881835938,,,,,,0.07826081508099045,0.22637355819645313,
1999-04-27,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,3.2722315788269043,3.2722315788269043,,0.07999992370605469,,,,,,0.09232262514936496,0.2297592285463719,
1999-04-28,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,3.2809653282165527,3.2809653282165527,,0.030000686645507812,,,,,,0.08678887002283392,0.23710218249055984,
1999-04-29,11.239999771118164,11.239999771118164,11.239999771118164,11.239999771118164,0.0,3.2722315788269043,3.2722315788269043,,-0.030000686645507812,,,,,,0.08076924840374171,0.23652360642900278,
1999-04-30,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,3.307166814804077,3.307166814804077,,0.11999988555908203,,,,,,0.08293612054734543,0.19704951851002503,
1999-05-03,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,3.307166814804077,3.307166814804077,,0.0,,,,,,0.08293612054734543,0.18456720291205791,
1999-05-04,11.529999732971191,11.529999732971191,11.529999732971191,11.529999732971191,0.0,3.3566577434539795,3.3566577434539795,,0.1700000762939453,,,,,,0.09705037886548873,0.18865978965876845,
1999-05-05,11.569999694824219,11.569999694824219,11.569999694824219,11.569999694824219,0.0,3.368302345275879,3.368302345275879,,0.039999961853027344,,,,,,0.09254008764077727,0.19524786467598326,
1999-05-06,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,0.0,3.3915929794311523,3.3915929794311523,,0.07999992370605469,,,,,,0.09184625447319729,0.20227039453281817,
1999-05-07,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,0.0,3.382858991622925,3.382858991622925,,-0.029999732971191406,,,,,,0.07294551869051974,0.19547320641289054,
1999-05-10,11.65999984741211,11.65999984741211,11.65999984741211,11.65999984741211,0.0,3.3945043087005615,3.3945043087005615,,0.039999961853027344,,,,,,0.07267709017205706,0.2033024099419912,
1999-05-11,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,0.0,3.379948139190674,3.379948139190674,,-0.05000019073486328,,,,,,0.06709554545568495,0.2056074266569497,
1999-05-12,11.600000381469727,11.600000381469727,11.600000381469727,11.600000381469727,0.0,3.3770368099212646,3.3770368099212646,,-0.009999275207519531,,,,,,0.055505061242553486,0.1576846159205355,
1999-05-13,11.579999923706055,11.579999923706055,11.579999923706055,11.579999923706055,0.0,3.3712141513824463,3.3712141513824463,,-0.020000457763671875,,,,,,0.046070482650535816,0.1568431227697979,
1999-05-14,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0.0,3.3653922080993652,3.3653922080993652,,-0.01999950408935547,,,,,,0.04332134469456686,0.15139446847997137,
1999-05-17,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0.0,3.304255485534668,3.304255485534668,,-0.21000003814697266,,,,,,0.02252252174849908,0.13047812993964591,
1999-05-18,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,0.0,3.307166814804077,3.307166814804077,,0.009999275207519531,,,,,,0.02250225092039017,0.14170853009455944,
1999-05-19,11.380000114440918,11.380000114440918,11.380000114440918,11.380000114440918,0.0,3.312988758087158,3.312988758087158,,0.020000457763671875,,,,,,0.035486838166064294,0.1506572011520848,
1999-05-20,11.430000305175781,11.430000305175781,11.430000305175781,11.430000305175781,0.0,3.327545404434204,3.327545404434204,,0.05000019073486328,,,,,,0.03814714510106782,0.15688260858108033,
1999-05-21,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,0.0,3.3159005641937256,3.3159005641937256,,-0.039999961853027344,,,,,,0.02244165101393811,0.15400207450737696,
1999-05-24,11.420000076293945,11.420000076293945,11.420000076293945,11.420000076293945,0.0,3.324634313583374,3.324634313583374,,0.029999732971191406,,,,,,0.02238137854005697,0.15237136752087402,
1999-05-25,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,3.321722984313965,3.321722984313965,,-0.010000228881835938,,,,,,0.02240143399804548,0.12082509875868705,
1999-05-26,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,0.0,3.304255485534668,3.304255485534668,,-0.05999946594238281,,,,,,0.00978653136935247,0.13500003814697265,
1999-05-27,11.279999732971191,11.279999732971191,11.279999732971191,11.279999732971191,0.0,3.2838776111602783,3.2838776111602783,,-0.07000064849853516,,,,,,0.0008872470986131359,0.13139412546202267,
1999-05-28,11.260000228881836,11.260000228881836,11.260000228881836,11.260000228881836,0.0,3.2780542373657227,3.2780542373657227,,-0.01999950408935547,,,,,,0.0017794001931445069,0.11154986196199895,
1999-06-01,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,0.0,3.2926104068756104,3.2926104068756104,,0.05000019073486328,,,,,,-0.0044013414235587614,0.12091181849148952,
1999-06-02,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,3.2809653282165527,3.2809653282165527,,-0.039999961853027344,,,,,,-0.00792246493252964,0.12139305909203185,
1999-06-03,11.25,11.25,11.25,11.25,0.0,3.275143623352051,3.275143623352051,,-0.020000457763671875,,,,,,-0.024284452684808316,0.12725456072306482,
1999-06-04,11.270000457763672,11.270000457763672,11.270000457763672,11.270000457763672,0.0,3.2809653282165527,3.2809653282165527,,0.020000457763671875,,,,,,-0.025929061795459687,0.12362918821585596,
1999-06-07,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,0.0,3.321722984313965,3.321722984313965,,0.1399993896484375,,,,,,-0.020600839397146836,0.1297029125212523,
1999-06-08,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,0.0,3.362480878829956,3.362480878829956,,0.1400003433227539,,,,,,-0.006024070181894912,0.14469772210781492,
1999-06-09,11.770000457763672,11.770000457763672,11.770000457763672,11.770000457763672,0.0,3.426527738571167,3.426527738571167,,0.2200002670288086,,,,,,0.009434014733368688,0.1494141328948915,
1999-06-10,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,3.443995475769043,3.443995475769043,,0.05999946594238281,,,,,,0.018949205300129366,0.15302140933727074,
1999-06-11,11.920000076293945,11.920000076293945,11.920000076293945,11.920000076293945,0.0,3.470196008682251,3.470196008682251,,0.09000015258789062,,,,,,0.027586179681114337,0.1505791960727764,
1999-06-14,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0.0,3.452728748321533,3.452728748321533,,-0.06000041961669922,,,,,,0.024179597134365134,0.14478764958580065,
1999-06-15,11.829999923706055,11.829999923706055,11.829999923706055,11.829999923706055,0.0,3.443995475769043,3.443995475769043,,-0.029999732971191406,,,,,,0.023356357637425412,0.1396916949208758,
1999-06-16,11.779999732971191,11.779999732971191,11.779999732971191,11.779999732971191,0.0,3.429439067840576,3.429439067840576,,-0.05000019073486328,,,,,,0.037885404145315424,0.13269232356336755,
1999-06-17,11.970000267028809,11.970000267028809,11.970000267028809,11.970000267028809,0.0,3.484752655029297,3.484752655029297,,0.1900005340576172,,,,,,0.053697238449563936,0.14985595028654203,
1999-06-18,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,0.0,3.52551007270813,3.52551007270813,,0.1399993896484375,,,,,,0.06414758654615285,0.1588516629388191,
1999-06-21,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0.0,3.5837347507476807,3.5837347507476807,,0.20000076293945312,,,,,,0.07699038415969531,0.17799049227756505,
1999-06-22,12.34000015258789,12.34000015258789,12.34000015258789,12.34000015258789,0.0,3.592468023300171,3.592468023300171,,0.029999732971191406,,,,,,0.08340647766723398,0.18768043742350068,
1999-06-23,12.5,12.5,12.5,12.5,0.0,3.6390483379364014,3.6390483379364014,,0.15999984741210938,,,,,,0.09457092088361349,0.214771627438276,
1999-06-24,12.550000190734863,12.550000190734863,12.550000190734863,12.550000190734863,0.0,3.653604507446289,3.653604507446289,,0.05000019073486328,,,,,,0.09991238900685141,0.21256036021060815,
1999-06-25,12.5600004196167,12.5600004196167,12.5600004196167,12.5600004196167,0.0,3.656515121459961,3.656515121459961,,0.010000228881835938,,,,,,0.1066079292933282,0.2206025720290566,
1999-06-28,12.539999961853027,12.539999961853027,12.539999961853027,12.539999961853027,0.0,3.650692939758301,3.650692939758301,,-0.020000457763671875,,,,,,0.11170215059481632,0.20925748314769177,
1999-06-29,12.579999923706055,12.579999923706055,12.579999923706055,12.579999923706055,0.0,3.6623384952545166,3.6623384952545166,,0.039999961853027344,,,,,,0.11722910017696332,0.20961542164785757,
1999-06-30,12.65999984741211,12.65999984741211,12.65999984741211,12.65999984741211,0.0,3.6856276988983154,3.6856276988983154,,0.07999992370605469,,,,,,0.11936334020411665,0.20686369148153352,
1999-07-01,12.84000015258789,12.84000015258789,12.84000015258789,12.84000015258789,0.0,3.738029718399048,3.738029718399048,,0.18000030517578125,,,,,,0.1393078643348837,0.22402292018536737,
1999-07-02,12.989999771118164,12.989999771118164,12.989999771118164,12.989999771118164,0.0,3.78169846534729,3.78169846534729,,0.14999961853027344,,,,,,0.1546666463216146,0.2359656982138978,
1999-07-06,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,3.9330832958221436,3.9330832958221436,,0.5200004577636719,,,,,,0.19875773559308724,0.2757318257054398,0.4372341252279941
1999-07-07,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,0.0,3.8603017330169678,3.8603017330169678,,-0.25,,,,,,0.16213851062314635,0.24273665736350078,0.40913926077570917
1999-07-08,13.210000038146973,13.210000038146973,13.210000038146973,13.210000038146973,0.0,3.8457460403442383,3.8457460403442383,,-0.05000019073486328,,,,,,0.14372292813845336,0.21975993824628537,0.4023354491674383
1999-07-09,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,0.0,3.8632137775421143,3.8632137775421143,,0.06000041961669922,,,,,,0.1274426458505851,0.22079122331850415,0.410201984372308
1999-07-12,13.390000343322754,13.390000343322754,13.390000343322754,13.390000343322754,0.0,3.8981478214263916,3.8981478214263916,,0.11999988555908203,,,,,,0.13186816818913288,0.23069854802210316,0.4336188570203294
1999-07-13,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0.0,3.9156157970428467,3.9156157970428467,,0.05999946594238281,,,,,,0.1283556814747005,0.22383986254593735,0.43237479419576974
1999-07-14,13.510000228881836,13.510000228881836,13.510000228881836,13.510000228881836,0.0,3.9330832958221436,3.9330832958221436,,0.06000041961669922,,,,,,0.13912315514070275,0.22041559180877304,0.4781181314453226
1999-07-15,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,0.0,3.968018054962158,3.968018054962158,,0.11999988555908203,,,,,,0.15215555387518265,0.23014442313118136,0.49124722127590975
1999-07-16,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0.0,4.011685848236084,4.011685848236084,,0.14999961853027344,,,,,,0.16977929077554854,0.2414413747206207,0.5093099189752879
1999-07-19,13.84000015258789,13.84000015258789,13.84000015258789,13.84000015258789,0.0,4.029154300689697,4.029154300689697,,0.06000041961669922,,,,,,0.1562238800202845,0.24572462468708364,0.5275937650755008
1999-07-20,13.970000267028809,13.970000267028809,13.970000267028809,13.970000267028809,0.0,4.066999912261963,4.066999912261963,,0.13000011444091797,,,,,,0.15359212742223244,0.2711556467673564,0.5201306751796545
1999-07-21,13.979999542236328,13.979999542236328,13.979999542236328,13.979999542236328,0.0,4.069910526275635,4.069910526275635,,0.009999275207519531,,,,,,0.13566198746495478,0.26975470041894106,0.526200848811801
1999-07-22,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,0.0,4.040798664093018,4.040798664093018,,-0.09999942779541016,,,,,,0.12479740217264627,0.24596047456681658,0.5070575523291243
1999-07-23,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,0.0,3.9942188262939453,3.9942188262939453,,-0.15999984741210938,,,,,,0.09760002136230468,0.2282900781842178,0.5010940647340328
1999-07-26,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,0.0,3.985485076904297,3.985485076904297,,-0.030000686645507812,,,,,,0.09083660337232911,0.22670248813290733,0.5043954952199959
1999-07-27,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,0.0,3.96510648727417,3.96510648727417,,-0.06999969482421875,,,,,,0.08439485911854225,0.21174378673534028,0.49015310437151144
1999-07-28,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0.0,3.988396406173706,3.988396406173706,,0.07999992370605469,,,,,,0.09250397535413525,0.21561661515528052,0.5038419676803845
1999-07-29,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,0.0,4.020421028137207,4.020421028137207,,0.1100006103515625,,,,,,0.0977742848466002,0.22864774918432845,0.5192519458522826
1999-07-30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,0.0,4.017509460449219,4.017509460449219,,-0.010000228881835938,,,,,,0.09004742156894945,0.21478878589784284,0.4541623312503907
1999-08-02,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,0.0,3.988396406173706,3.988396406173706,,-0.10000038146972656,,,,,,0.06697816561193061,0.20598593515031244,0.42857138595228805
1999-08-03,13.75,13.75,13.75,13.75,0.0,4.002952575683594,4.002952575683594,,0.05000019073486328,,,,,,0.05850656214572173,0.1925412244963454,0.4175258010692361
1999-08-04,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,0.0,4.011685848236084,4.011685848236084,,0.029999732971191406,,,,,,0.019985159105485976,0.19101124429031793,0.42355364654308836
1999-08-05,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,0.0,3.96510648727417,3.96510648727417,,-0.15999984741210938,,,,,,0.027149294906731947,0.16909874090427976,0.40557280447480937
1999-08-06,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,0.0,3.962196111679077,3.962196111679077,,-0.010000228881835938,,,,,,0.03028006187548681,0.17125643637839139,0.40020568752901126
1999-08-09,13.5600004196167,13.5600004196167,13.5600004196167,13.5600004196167,0.0,3.9476394653320312,3.9476394653320312,,-0.049999237060546875,,,,,,0.021853801947939015,0.16295030849646944,0.39938090885658384
1999-08-10,13.449999809265137,13.449999809265137,13.449999809265137,13.449999809265137,0.0,3.9156157970428467,3.9156157970428467,,-0.1100006103515625,,,,,,0.004480915937564034,0.15848408329018798,0.3966770144785189
